YearOpened,total_revenue_for_year,years_trading
2001,1300000,0
2000,2340000,1
1999,8360000,2
1998,7650000,3
1997,2090000,4
1996,4260000,5
1995,4200000,6
1994,2650000,7
1993,2660000,8
1992,6000000,9
1991,3560000,10
1990,3740000,11
1989,2850000,12
1988,3400000,13
1987,4640000,14
1986,5550000,15
1985,1380000,16
1984,3440000,17
1983,3750000,18
1982,1770000,19
1981,1980000,20
1980,5550000,21
1979,4980000,22
1978,3440000,23
1977,2700000,24
1976,1770000,25
1975,3020000,26
1974,5550000,27
1973,180000,28
1972,3260000,29
1971,2200000,30
1970,870000,31
